IP地址,端口,回源端口,TLS,?据中心,地?,城市,TCP延?(ms),速度(MB/s)
45.78.21.169,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
45.207.43.183,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
193.122.101.195,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
47.76.48.218,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.160.204.18,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.160.204.174,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
101.36.113.199,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
34.96.238.141,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
45.126.127.92,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.38.80.164,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
104.29.69.55,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
38.47.226.113,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
38.207.172.42,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
154.204.183.113,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
38.150.0.185,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
152.70.234.188,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
202.81.231.27,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
34.96.168.212,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.231.252.101,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
218.250.245.114,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.160.204.99,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
47.242.41.222,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
47.76.61.163,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
45.8.186.192,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
156.251.180.183,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
43.135.125.124,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
219.76.13.166,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
38.47.126.164,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.160.204.8,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
34.92.146.104,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
38.47.220.183,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.73.161.35,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
154.9.243.160,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
154.38.167.70,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.43.172.34,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
59.149.91.43,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
27.124.22.46,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
34.150.83.99,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
120.89.69.44,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
47.76.245.224,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
43.198.246.131,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
47.242.202.230,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.175.14.144,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.144.3.153,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
221.127.50.207,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
202.181.228.45,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
170.33.8.137,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
20.189.117.166,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
34.92.94.86,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
219.76.64.13,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
183.179.58.3,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
8.210.1.207,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.70.59.32,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
140.82.199.106,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
45.117.97.243,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
34.92.139.150,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
47.242.174.27,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
38.47.237.131,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
208.87.207.125,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.160.204.169,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.30.76.228,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
47.57.216.19,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
45.126.126.199,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.225.199.234,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.214.140.218,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
47.237.0.36,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
110.235.85.88,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
143.47.242.35,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
61.239.174.107,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
101.36.116.11,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
122.10.15.231,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
101.36.111.47,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.186.85.52,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
182.16.41.227,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
16.162.37.167,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
223.18.161.27,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
154.38.167.56,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
154.86.20.184,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
18.162.134.223,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
101.36.119.145,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
218.250.226.189,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
154.38.167.216,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.160.204.122,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
27.126.248.253,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
34.150.118.149,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.160.204.147,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.160.204.66,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
45.78.29.101,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.127.248.51,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
38.207.129.131,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.51.144.29,44391,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
123.254.108.119,9516,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
103.115.40.133,36332,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
219.76.13.166,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
202.181.27.218,14526,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
141.11.77.125,24426,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
141.11.149.48,35333,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
58.176.95.46,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
165.154.43.92,35181,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
219.76.13.180,443,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
141.11.175.104,22732,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
141.11.77.234,31192,8443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
38.181.35.164,36350,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
38.181.35.164,37459,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
101.36.122.24,19351,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
206.237.20.121,50714,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
178.253.32.28,2024,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
141.11.79.224,65250,443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
141.11.77.234,31187,8443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
141.11.77.234,31148,8443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
141.11.77.234,31121,8443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
141.11.77.234,31181,8443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
141.11.77.234,31170,8443,TRUE,HKG,Asia Pacific,Hong Kong,152 ms,17157 kB/s
